id,election_id,upper_tier,lower_tier,current_council,election_date,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
man_5331,1998man6019,Manchester,Manchester,Manchester,,1998,man6019,Harpurhey,Tozowonah A.,LD,212,0,2,,7857,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5332,1998man6019,Manchester,Manchester,Manchester,,1998,man6019,Harpurhey,Coombes J.,CON,156,1,2,,7857,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5333,1998man6019,Manchester,Manchester,Manchester,,1998,man6019,Harpurhey,Coombes H.,CON,151,0,2,,7857,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5334,1998man6020,Manchester,Manchester,Manchester,,1998,man6020,Hulme,Murphy M.,LAB,508,1,1,,6974,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5335,1998man6020,Manchester,Manchester,Manchester,,1998,man6020,Hulme,Jarman M.,GREEN,108,1,1,,6974,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5336,1998man6020,Manchester,Manchester,Manchester,,1998,man6020,Hulme,Graham J.,LD,88,0,1,,6974,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5337,1998man6020,Manchester,Manchester,Manchester,,1998,man6020,Hulme,Kierman P.,CON,62,0,1,,6974,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5338,1998man6020,Manchester,Manchester,Manchester,,1998,man6020,Hulme,Riley S.,comm,18,0,1,,6974,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5339,1998man6020,Manchester,Manchester,Manchester,,1998,man6020,Hulme,Lyn-Lloyd C.,IND,17,0,1,,6974,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5340,1998man6021,Manchester,Manchester,Manchester,,1998,man6021,Levenshulme,Whitmore K.,LD,1550,0,1,,10287,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5341,1998man6021,Manchester,Manchester,Manchester,,1998,man6021,Levenshulme,MacGregor N.,LAB,771,0,1,,10287,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5342,1998man6021,Manchester,Manchester,Manchester,,1998,man6021,Levenshulme,Garratt J.,soc lab,164,0,1,,10287,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5343,1998man6021,Manchester,Manchester,Manchester,,1998,man6021,Levenshulme,Davies P.,CON,148,0,1,,10287,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5344,1998man6021,Manchester,Manchester,Manchester,,1998,man6021,Levenshulme,Chislett S.,GREEN,81,0,1,,10287,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5345,1998man6021,Manchester,Manchester,Manchester,,1998,man6021,Levenshulme,Pitts A.,soc,32,0,1,,10287,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5346,1998man6022,Manchester,Manchester,Manchester,,1998,man6022,Lightbowne,Franklin K.,LAB,1277,0,1,,8558,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5347,1998man6022,Manchester,Manchester,Manchester,,1998,man6022,Lightbowne,Clapham W.,CON,288,0,1,,8558,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5348,1998man6022,Manchester,Manchester,Manchester,,1998,man6022,Lightbowne,McCormick S.,LD,247,1,1,,8558,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5349,1998man6023,Manchester,Manchester,Manchester,,1998,man6023,Longsight,Saeed R.,LAB,1314,0,1,,12192,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5350,1998man6023,Manchester,Manchester,Manchester,,1998,man6023,Longsight,Fitz-Gibbon S.,GREEN,360,0,1,,12192,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5351,1998man6023,Manchester,Manchester,Manchester,,1998,man6023,Longsight,Chowdhury A.,LD,278,0,1,,12192,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5352,1998man6023,Manchester,Manchester,Manchester,,1998,man6023,Longsight,Mostyn P.,CON,274,0,1,,12192,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5353,1998man6023,Manchester,Manchester,Manchester,,1998,man6023,Longsight,Partridge H.,soc lab,123,1,1,,12192,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5354,1998man6024,Manchester,Manchester,Manchester,,1998,man6024,Moss Side,Walters R.,LAB,1095,0,1,,8648,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5355,1998man6024,Manchester,Manchester,Manchester,,1998,man6024,Moss Side,Dankyi D.,LD,143,1,1,,8648,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5356,1998man6024,Manchester,Manchester,Manchester,,1998,man6024,Moss Side,Barnes M.,CON,126,1,1,,8648,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5357,1998man6024,Manchester,Manchester,Manchester,,1998,man6024,Moss Side,Romagnuolo T.,GREEN,43,1,1,,8648,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5358,1998man6024,Manchester,Manchester,Manchester,,1998,man6024,Moss Side,Pearson J.,comm,29,0,1,,8648,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5359,1998man6025,Manchester,Manchester,Manchester,,1998,man6025,Moston,Shaw D.,LAB,1248,0,1,,9765,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5360,1998man6025,Manchester,Manchester,Manchester,,1998,man6025,Moston,Skorzewski G.,CON,356,0,1,,9765,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5361,1998man6025,Manchester,Manchester,Manchester,,1998,man6025,Moston,Laslett J.,LD,327,1,1,,9765,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5362,1998man6026,Manchester,Manchester,Manchester,,1998,man6026,Newton Heath,Smitheman M.,LAB,1051,1,1,,8398,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5363,1998man6026,Manchester,Manchester,Manchester,,1998,man6026,Newton Heath,Wattenbach R.,CON,132,0,1,,8398,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5364,1998man6026,Manchester,Manchester,Manchester,,1998,man6026,Newton Heath,McKay B.,LD,124,1,1,,8398,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5365,1998man6027,Manchester,Manchester,Manchester,,1998,man6027,Northenden,Cowell R.,LAB,1205,0,1,,9646,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5366,1998man6027,Manchester,Manchester,Manchester,,1998,man6027,Northenden,West R.,CON,394,0,1,,9646,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5367,1998man6027,Manchester,Manchester,Manchester,,1998,man6027,Northenden,Crookes L.,GREEN,324,0,1,,9646,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5368,1998man6027,Manchester,Manchester,Manchester,,1998,man6027,Northenden,McKay J.,LD,222,1,1,,9646,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5369,1998man6028,Manchester,Manchester,Manchester,,1998,man6028,Old Moat,Fender A.,LAB,1396,0,1,,12429,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
man_5370,1998man6028,Manchester,Manchester,Manchester,,1998,man6028,Old Moat,Zalzalay Y.,LD,1031,1,1,,12429,,,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
